unix_time,board_vram_bytes,gpu_busy_percent,power_microwatts,temperature_millidegrees,rss_bytes
1789923677.5786374,14219714560,100,327000000,65000,8389263360
1789923678.5791314,14219710464,77,257000000,64000,8389263360
1789923679.5800548,14219710464,100,327000000,65000,8389263360
1789923680.5805693,14219710464,100,328000000,65000,8389263360
1789923681.5813138,14219710464,100,325000000,65000,8389263360
1789923682.5820434,14219710464,100,326000000,65000,8389263360
1789923683.582725,14219710464,100,326000000,65000,8389263360
1789923684.583383,14219710464,100,326000000,65000,8389263360
1789923685.583959,14219730944,99,326000000,65000,8389283840
1789923686.5844924,14219698176,100,326000000,65000,8389283840
1789923687.5851116,14219730944,100,327000000,65000,8392237056
1789923688.5856373,14219730944,100,327000000,65000,8392237056
1789923689.5864394,14219730944,100,324000000,65000,8392237056
1789923691.2246053,14219730944,82,281000000,65000,8392237056
1789923692.2254555,14219784192,100,331000000,65000,8392466432
1789923693.2262564,14219784192,100,326000000,65000,8392466432
1789923694.2269342,14219784192,100,324000000,65000,8392466432
1789923695.2275257,14219784192,100,326000000,65000,8392466432
1789923696.2281299,14219751424,98,321000000,65000,8392466432
1789923697.2286313,14219751424,100,326000000,65000,8392466432
1789923698.2319043,14219751424,100,326000000,65000,8392466432
1789923699.2325766,14219751424,100,326000000,65000,8392466432
1789923700.2331119,14219751424,100,326000000,65000,8392466432
1789923701.2336252,14219751424,99,326000000,65000,8392466432
1789923702.2341948,14219751424,100,326000000,65000,8392466432
1789923703.2350025,14219751424,100,326000000,65000,8392466432
1789923704.2356884,14219751424,99,325000000,65000,8392466432
1789923705.236186,14219751424,99,318000000,65000,8392466432
1789923706.236798,14219718656,99,327000000,65000,8392466432
1789923707.2374513,14219718656,100,327000000,65000,8392466432
1789923708.237859,14219718656,100,326000000,66000,8392466432
1789923709.2383888,14219718656,100,328000000,66000,8392466432
1789923710.2391088,14219718656,100,325000000,66000,8392466432
1789923711.2397387,14219751424,99,325000000,66000,8392953856
1789923712.2404091,14219751424,100,326000000,66000,8392953856
1789923713.2410667,14219751424,100,324000000,66000,8392953856
1789923714.2416441,14219751424,99,325000000,65000,8392953856
1789923715.2423246,14219751424,100,326000000,66000,8392953856
1789923716.2428744,14219751424,100,326000000,66000,8392953856
1789923717.243396,14219718656,100,326000000,66000,8392953856
1789923718.2440689,14219718656,99,326000000,66000,8392953856
1789923719.2448497,14219718656,100,326000000,66000,8392953856
1789923720.2456553,14219718656,100,327000000,65000,8392953856
1789923721.246467,14219718656,99,325000000,65000,8392953856
1789923722.247092,14219739136,100,326000000,66000,8394448896
1789923723.2475567,14219739136,99,319000000,65000,8394448896
1789923724.2484946,14219739136,100,326000000,66000,8394448896
1789923725.249377,14219739136,99,320000000,66000,8394448896
1789923726.2500575,14219739136,100,326000000,66000,8394448896
1789923727.2505114,14219706368,99,326000000,66000,8394448896
1789923728.251704,14219706368,100,326000000,66000,8394448896
1789923729.252347,14219706368,100,326000000,66000,8394448896
1789923730.2529697,14219706368,99,322000000,65000,8394448896
1789923731.2536116,14219706368,100,324000000,65000,8394448896
1789923732.2587547,14219706368,99,325000000,66000,8394448896
1789923733.2592335,14219706368,100,327000000,66000,8394448896
1789923734.2598133,14219726848,100,327000000,66000,8394469376
1789923735.260297,14219726848,100,327000000,66000,8394469376
1789923736.2609158,14219726848,99,322000000,66000,8394469376
1789923737.261643,14219694080,99,323000000,66000,8394469376
1789923738.2622936,14219694080,100,323000000,66000,8394469376
1789923739.2628949,14219694080,100,326000000,66000,8394469376
1789923740.263419,14219694080,99,325000000,66000,8394469376
1789923741.2639685,14219694080,100,326000000,66000,8394469376
1789923742.2647,14219694080,100,326000000,66000,8394469376
1789923743.2650857,14219694080,99,324000000,65000,8394469376
1789923744.2656505,14219694080,100,327000000,66000,8394469376
1789923745.2663875,14219694080,100,328000000,66000,8394469376
1789923746.2668798,14219694080,100,325000000,66000,8394469376
1789923747.2676127,14219661312,100,327000000,66000,8394469376
1789923748.268181,14219661312,99,326000000,66000,8394469376
1789923749.2687194,14219661312,100,326000000,66000,8394469376
1789923750.269181,14219681792,100,326000000,66000,8395968512
1789923751.26973,14219681792,99,321000000,65000,8395968512
1789923752.2701774,14219681792,33,148000000,63000,8395968512
1789923753.2706888,14219702272,100,330000000,65000,8396111872
1789923754.2712975,14219702272,100,326000000,65000,8396111872
1789923755.2718666,14219735040,99,326000000,65000,8396374016
1789923756.2725942,14219735040,100,326000000,65000,8396374016
1789923757.2732048,14219735040,100,327000000,65000,8396374016
1789923758.2739387,14219702272,100,326000000,65000,8396374016
1789923759.274609,14219722752,100,326000000,65000,8397479936
1789923760.2752714,14219722752,99,320000000,65000,8397479936
1789923761.2759366,14219722752,99,324000000,65000,8397479936
1789923762.276411,14219722752,100,326000000,65000,8397479936
1789923763.27703,14219722752,100,326000000,65000,8397479936
1789923764.2775764,14219722752,99,325000000,65000,8397479936
1789923765.2781014,14219722752,100,327000000,65000,8397479936
1789923766.2786415,14219722752,100,327000000,66000,8397479936
1789923767.279395,14219722752,100,325000000,65000,8397479936
1789923768.2799268,14219689984,100,328000000,65000,8397479936
1789923769.2806194,14219689984,100,325000000,65000,8397479936
1789923770.2810712,14219689984,100,326000000,65000,8397479936
1789923771.281517,14219689984,100,326000000,65000,8397479936
1789923772.282395,14219689984,100,326000000,65000,8397479936
1789923773.2832425,14219689984,99,326000000,65000,8397479936
1789923774.2837741,14219689984,100,327000000,65000,8397479936
1789923775.2844508,14219689984,100,322000000,65000,8397479936
1789923776.2849908,14219689984,99,324000000,65000,8397479936
1789923777.2855015,14219689984,100,326000000,65000,8397479936
1789923778.286318,14219657216,100,327000000,65000,8397479936
1789923779.286889,14219657216,99,325000000,65000,8397479936
1789923780.28764,14219657216,100,326000000,65000,8397479936
1789923781.288435,14219661312,100,324000000,65000,8397479936
1789923782.2891088,14219657216,99,324000000,65000,8397479936
1789923783.2902434,14219657216,100,326000000,65000,8397479936
1789923784.2910464,14219657216,100,326000000,65000,8397479936
1789923785.2922912,14219657216,99,323000000,65000,8397479936
1789923786.2930772,14219657216,100,327000000,65000,8397479936
1789923787.2937052,14219661312,99,325000000,65000,8397479936
1789923788.294288,14219624448,100,326000000,65000,8397479936
1789923789.2950146,14219644928,100,327000000,65000,8398901248
1789923790.295535,14219644928,100,325000000,65000,8398901248
1789923791.2960057,14219644928,100,327000000,65000,8398901248
1789923792.2966425,14219644928,100,326000000,65000,8398901248
1789923793.297315,14219644928,100,327000000,65000,8398901248
1789923794.2979887,14219644928,100,325000000,65000,8398901248
1789923795.299079,14219644928,99,326000000,65000,8398901248
1789923796.2996867,14219644928,100,326000000,65000,8398901248
1789923797.3002758,14219644928,100,327000000,65000,8398901248
1789923798.3011167,14219632640,99,323000000,65000,8399437824
1789923799.301721,14219632640,100,326000000,65000,8399437824
1789923800.3024507,14219632640,100,327000000,65000,8399437824
1789923801.3030078,14219632640,100,326000000,65000,8399437824
1789923802.303749,14219632640,100,327000000,65000,8399437824
1789923803.3044257,14219632640,99,325000000,65000,8399437824
1789923804.305414,14219632640,100,326000000,65000,8399437824
1789923805.305931,14219632640,99,324000000,65000,8399437824
1789923806.3064265,14219685888,100,327000000,65000,8401686528
1789923807.3071716,14219685888,99,324000000,65000,8401686528
1789923808.307792,14219685888,100,326000000,65000,8401686528
1789923809.3083646,14219653120,99,326000000,65000,8401686528
1789923810.3092256,14219653120,99,324000000,65000,8401686528
1789923811.309795,14219653120,100,326000000,65000,8401686528
1789923812.3103733,14219653120,99,326000000,65000,8401686528
1789923813.3110046,14219653120,100,327000000,65000,8401686528
1789923814.3115146,14219653120,100,327000000,65000,8401686528
1789923815.312062,14219653120,100,324000000,65000,8401686528
1789923816.312921,14219653120,100,326000000,65000,8401686528
1789923817.3134232,14219653120,100,326000000,65000,8401686528
1789923818.3142867,14219653120,99,323000000,65000,8401686528
1789923819.3152544,14219620352,99,325000000,65000,8401686528
1789923820.3158104,14219620352,99,325000000,65000,8401686528
1789923821.3162742,14219624448,100,328000000,65000,8401686528
1789923822.3169112,14219624448,100,325000000,65000,8401686528
1789923823.5944726,14219620352,100,326000000,65000,8401686528
1789923824.5950747,14219620352,100,327000000,65000,8401686528
1789923825.5956612,14219620352,100,327000000,65000,8401686528
1789923826.5961237,14219620352,100,326000000,65000,8401686528
1789923827.5965254,14219620352,99,325000000,65000,8401686528
1789923828.8406904,14219620352,64,233000000,64000,8401686528
1789923829.8411813,14219587584,100,328000000,65000,8401707008
1789923830.8417623,14219620352,100,327000000,65000,8401842176
1789923831.8421774,14219620352,99,318000000,65000,8401842176
1789923832.8428085,14219620352,100,327000000,65000,8401842176
1789923833.8436813,14219620352,99,324000000,65000,8401842176
1789923834.8447995,14219620352,100,326000000,65000,8401842176
1789923835.8456411,14219620352,100,326000000,65000,8401842176
1789923836.8462396,14219620352,99,324000000,65000,8401842176
1789923837.8469543,14219640832,100,326000000,65000,8402055168
1789923838.8475544,14219640832,100,326000000,65000,8402055168
1789923839.8481913,14219608064,99,324000000,65000,8436862976
1789923840.848743,14219608064,100,327000000,65000,8402055168
1789923841.8492649,14219608064,100,326000000,65000,8402055168
1789923842.8503857,14219608064,99,322000000,65000,8402055168
1789923843.8509564,14219608064,100,325000000,65000,8402055168
1789923844.8515718,14219608064,99,322000000,65000,8402055168
1789923845.8523538,14219608064,99,323000000,65000,8402055168
1789923846.8528512,14219608064,100,324000000,65000,8402055168
1789923847.8534462,14219608064,100,326000000,65000,8402055168
1789923848.853866,14219608064,100,326000000,65000,8402055168
1789923849.8544257,14219575296,99,324000000,65000,8402055168
1789923850.8549829,14219575296,100,326000000,65000,8402055168
1789923851.8556268,14219575296,100,326000000,65000,8402055168
1789923852.856176,14219575296,100,326000000,65000,8402055168
1789923853.856735,14219575296,99,324000000,65000,8402055168
1789923854.8573115,14219575296,100,327000000,65000,8402055168
1789923855.858086,14219575296,99,324000000,65000,8402055168
1789923856.8585064,14219575296,100,326000000,65000,8402055168
1789923857.8588607,14219595776,99,325000000,65000,8402399232
1789923858.859515,14219595776,100,326000000,65000,8402399232
1789923859.8601184,14219563008,100,326000000,65000,8402399232
1789923860.8605456,14219563008,100,327000000,65000,8402399232
1789923861.8679245,14219563008,99,325000000,65000,8402399232
1789923862.8684564,14219603968,100,326000000,65000,8404779008
1789923863.8688817,14219603968,100,326000000,65000,8404779008
1789923864.869759,14219603968,100,326000000,65000,8404779008
1789923865.8702593,14219603968,99,322000000,65000,8404779008
1789923866.8707318,14219603968,100,324000000,65000,8404779008
1789923867.871134,14219603968,99,318000000,65000,8404779008
1789923868.8718781,14219603968,100,327000000,65000,8404779008
1789923869.8728437,14219603968,99,324000000,65000,8404779008
1789923870.8732066,14219571200,100,326000000,65000,8404779008
1789923871.8736403,14219571200,100,326000000,65000,8404779008
1789923872.8740435,14219571200,100,325000000,65000,8404779008
1789923873.8747048,14219571200,100,327000000,65000,8404779008
1789923874.8752542,14219571200,100,326000000,65000,8404779008
1789923875.8757827,14219571200,99,324000000,65000,8404779008
1789923876.8764846,14219571200,100,327000000,65000,8404779008
1789923877.8771992,14219571200,100,327000000,65000,8404779008
1789923878.8779736,14219571200,100,327000000,65000,8404779008
1789923879.8786392,14219571200,100,326000000,65000,8404779008
1789923880.8790197,14219538432,100,326000000,65000,8404779008
1789923881.8796985,14219538432,100,327000000,65000,8404779008
1789923882.8803287,14219538432,99,322000000,65000,8404779008
1789923883.8900495,14219538432,100,326000000,65000,8404779008
1789923884.8904974,14219538432,100,327000000,65000,8404779008
1789923885.8913748,14219538432,99,325000000,65000,8404779008
1789923886.8919637,14219538432,100,325000000,65000,8404779008
1789923887.892509,14219538432,100,327000000,65000,8404779008
1789923888.8931677,14219558912,99,326000000,65000,8405377024
1789923889.893936,14219558912,100,326000000,65000,8405377024
1789923890.9159245,14219526144,47,190000000,63000,8405377024
1789923891.916413,14219526144,100,329000000,64000,8405377024
1789923892.917136,14219526144,99,323000000,65000,8405377024
1789923893.9176624,14219526144,100,326000000,65000,8405377024
1789923894.9182968,14219526144,99,324000000,65000,8405377024
1789923895.9188733,14219546624,100,323000000,65000,8405520384
1789923896.919612,14219546624,100,327000000,65000,8405520384
