engine,case,questions,repeat,end_to_end_ms,input_shape,allocated_gib,reserved_gib,peak_allocated_gib,peak_reserved_gib,device_free_gib,device_total_gib,telemetry_board_vram_bytes_max,telemetry_board_vram_bytes_mean,telemetry_gpu_busy_percent_max,telemetry_gpu_busy_percent_mean,telemetry_power_microwatts_max,telemetry_power_microwatts_mean,telemetry_rss_bytes_max,telemetry_rss_bytes_mean,telemetry_temperature_millidegrees_max,telemetry_temperature_millidegrees_mean
laya,vision_protocol_text_1q,1,1,10.31321300251875,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,2,10.748396001872607,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,3,10.342257999582216,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,4,10.321478999685496,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,5,10.357277002185583,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,6,10.282504998031072,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,7,10.243871991406195,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,8,10.377534999861382,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,9,10.294728010194376,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,10,10.323081995011307,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,11,10.31372400757391,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,12,10.260743991238996,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,13,10.297354005160742,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,14,10.273787993355654,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,15,10.298855995642953,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,16,10.301720991265029,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,17,10.309935998520814,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,18,10.337708998122253,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_1q,1,19,10.318782995454967,null,1.3234753608703613,1.583984375,1.5675296783447266,1.583984375,22.03271484375,23.984375,2921357312,2921357312,97,87.63636363636364,152000000,138636363.63636363,4426465280,4426465280,40000,39090.90909090909
laya,vision_protocol_text_3q,3,0,10.935169993899763,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,1,10.731845002737828,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,2,10.722307008109055,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,3,10.692251002183184,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,4,10.74563100701198,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,5,10.736654003267176,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,6,10.623851005220786,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,7,10.737937001977116,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,8,10.69903299503494,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,9,10.709803013014607,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,10,10.699865000788122,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,11,10.692480995203368,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,12,10.727746994234622,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,13,10.687140995287336,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,14,10.719872007030062,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,15,10.736462994827889,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,16,10.69421399733983,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,17,10.66934700065758,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,18,10.760660006781109,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,vision_protocol_text_3q,3,19,10.804082005051896,null,1.3234753608703613,1.5859375,1.5677776336669922,1.5859375,22.01513671875,23.984375,2936885248,2936885248,98,90.18181818181819,168000000,155181818.1818182,4438183936,4438183936,40000,39727.27272727273
laya,distinct_text_1q,1,0,9.9828480015276,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,1,9.791155011043884,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,2,9.797246995731257,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,3,9.734719002153724,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,4,9.85828299599234,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,5,9.750508004799485,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,6,9.770265998668037,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,7,9.731472004204988,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,8,9.802065993426368,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,9,9.783560002688318,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,10,9.797606995562091,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,11,9.775204991456121,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,12,9.762852001585998,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,13,9.789261996047571,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,14,9.763723996002227,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,15,9.702657000161707,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,16,9.74110999959521,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,17,9.76248100050725,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,18,9.757181003806181,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_1q,1,19,9.7888710006373,null,1.3234753608703613,1.583984375,1.5676937103271484,1.583984375,22.01513671875,23.984375,2936913920,2936913920,97,89.6,169000000,153600000,4438212608,4438212608,40000,40000
laya,distinct_text_5q,5,0,14.936810999643058,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,1,14.71454999409616,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,2,14.757240991457365,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,3,14.748254005098715,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,4,14.750949005247094,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,5,14.749687004950829,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,6,14.756841002963483,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,7,14.814740003203042,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,8,14.736933007952757,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,9,14.76231099513825,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,10,14.781637000851333,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,11,14.823856996372342,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,12,14.768451990676112,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,13,14.696797006763518,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,14,14.719960992806591,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,15,14.782829995965585,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,16,14.71766599570401,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,17,14.70754700130783,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,18,14.823596997302957,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_5q,5,19,14.928885997505859,null,1.3234753608703613,1.5859375,1.5747432708740234,1.5859375,22.01318359375,23.984375,2939011072,2939011072,97,91.6,223000000,200533333.33333334,4438212608,4438212608,42000,41266.666666666664
laya,distinct_text_10q,10,0,15.632006994565018,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,1,15.322952007409185,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,2,15.519483989919536,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,3,15.464017997146584,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,4,15.789835000759922,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,5,15.511067002080381,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,6,15.543437999440357,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,7,15.611687995260581,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,8,15.48655099759344,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,9,15.500627996516414,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,10,15.512009005760774,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,11,15.459841000847518,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,12,15.442026997334324,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,13,15.592622003168799,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,14,15.433750988449901,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,15,15.577633006614633,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,16,15.650039989850484,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,17,15.500558001804166,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,18,15.394996997201815,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_10q,10,19,15.44275801279582,null,1.3234753608703613,1.6015625,1.584639549255371,1.6015625,21.99755859375,23.984375,2955788288,2955788288,95,89.1875,318000000,284312500,4438212608,4438212608,44000,42687.5
laya,distinct_text_50q,50,0,47.32933900959324,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,1,47.05223499331623,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,2,47.332735004602,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,3,48.03265999362338,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,4,47.23223499604501,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,5,47.1959760034224,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,6,47.31913999421522,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,7,47.44899499928579,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,8,47.06377700495068,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,9,47.177330998238176,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,10,47.092160006286576,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,11,47.03554300067481,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,12,47.240740997949615,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,13,47.37968400877435,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,14,47.12231800658628,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,15,47.139960995991714,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,16,47.35055899072904,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
laya,distinct_text_50q,50,17,47.165398005745374,null,1.3234753608703613,1.802734375,1.677884578704834,1.802734375,21.79638671875,23.984375,3171799040,3171798517.106383,100,89.38297872340425,367000000,313191489.36170214,4438212608,4438212608,45000,44702.12765957447
