run,kind,step,elapsed_s,step_s,reward_mean,reward_std,advantage_rms,policy_loss,ce_loss,loss,accuracy,grad_norm,lr,memory_allocated_gib,memory_reserved_gib,memory_peak_allocated_gib,memory_peak_reserved_gib,memory_device_free_gib,memory_device_total_gib
seed-42,train,200,1107.805116891046,2.44504749099724,-0.7318220138549805,1.7777472734451294,0.984241247177124,0.1152200773358345,1.4225983619689941,1.5378185510635376,0.71875,225.86541748046875,9.934073432264331e-05,4.431600093841553,19.06640625,17.01319932937622,19.06640625,2.948974609375,23.5164794921875
seed-42,train,210,1131.7486945999553,2.0905794259160757,0.017337098717689514,0.6333485841751099,0.492123544216156,0.13207565248012543,0.5558876991271973,0.6879633665084839,0.78125,52.28190994262695,9.92331329643573e-05,4.431468963623047,19.06640625,17.01319932937622,19.06640625,2.948974609375,23.5164794921875
seed-42,train,220,1177.1676258749794,12.634685786091723,-0.23691651225090027,1.1230714321136475,0.4921223223209381,0.3927372097969055,0.9136355519294739,1.3063727617263794,0.84375,190.2315673828125,9.911747643248962e-05,4.422497272491455,19.06640625,17.01319932937622,19.06640625,2.947021484375,23.5164794921875
seed-42,train,230,1210.8686515219742,2.353632493992336,-0.33836793899536133,1.2385488748550415,0.9842357039451599,-0.46117302775382996,0.9059882164001465,0.44481518864631653,0.75,181.06446838378906,9.899378578893162e-05,4.4239044189453125,19.06640625,17.01319932937622,19.06640625,2.947021484375,23.5164794921875
seed-42,train,240,1237.7190469549969,2.323145378031768,-0.47436627745628357,1.3442202806472778,0.9232255220413208,0.18066838383674622,1.229515790939331,1.4101842641830444,0.84375,264.925537109375,9.886208355864453e-05,4.444482803344727,19.06640625,17.01319932937622,19.06640625,2.947021484375,23.5164794921875
seed-42,train,250,1268.9555163310142,2.3722251269500703,-0.6608926057815552,1.0549877882003784,0.9842463731765747,0.020445004105567932,1.1286420822143555,1.1490871906280518,0.53125,29.49432373046875,9.872239372555743e-05,4.455758571624756,19.06640625,17.01319932937622,19.06640625,2.947021484375,23.5164794921875
seed-42,train,260,1297.82067688799,4.177806287072599,-0.5730026364326477,1.3966026306152344,0.984244704246521,-0.00748705118894577,1.03853178024292,1.0310447216033936,0.59375,80.99774169921875,9.857474172819974e-05,4.43378210067749,19.06640625,17.01319932937622,19.06640625,2.947021484375,23.5164794921875
seed-42,train,270,1332.7263687880477,2.6273447870044038,-0.6757528185844421,1.9285720586776733,0.7454137802124023,-0.16895924508571625,1.70432710647583,1.5353678464889526,0.75,49.400901794433594,9.84191544550686e-05,4.436811447143555,19.06640625,17.01319932937622,19.06640625,2.947021484375,23.5164794921875
seed-42,train,280,1375.9431839559693,3.740812400006689,-0.4095711410045624,0.6671369075775146,0.7485878467559814,0.37620049715042114,0.9512951374053955,1.3274956941604614,0.625,36.9246826171875,9.825566023973223e-05,4.472042083740234,19.06640625,17.01319932937622,19.06640625,2.945068359375,23.5164794921875
seed-42,train,290,1408.2139159319922,2.9127145659876987,0.07273021340370178,0.8860089778900146,0.4921228885650635,-0.010475199669599533,0.6263929605484009,0.6159176826477051,0.78125,47.00187683105469,9.80842888556703e-05,4.475553035736084,19.06640625,17.01319932937622,19.06640625,2.945068359375,23.5164794921875
seed-42,train,300,1435.5114092569565,2.425471813068725,0.3896596431732178,0.3423740267753601,0.7381742000579834,0.07336343079805374,0.2886517643928528,0.3620151877403259,0.78125,149.51919555664062,9.790507151085189e-05,4.437160968780518,19.06640625,17.01319932937622,19.06640625,2.945068359375,23.5164794921875
seed-42,train,310,1459.9164106430253,2.068777848035097,-0.025778423994779587,0.7532098293304443,0.9842323660850525,-0.13599522411823273,0.6474505066871643,0.5114552974700928,0.875,49.70771026611328,9.77180408420523e-05,4.421474456787109,19.06640625,17.01319932937622,19.06640625,2.945068359375,23.5164794921875
seed-42,train,320,1491.1198445899645,1.437740201014094,-0.11817732453346252,0.8560413122177124,0.7454174160957336,0.03395175188779831,0.6477365493774414,0.6816883087158203,0.6875,32.712284088134766,9.752323090890965e-05,4.425036430358887,19.06640625,17.01319932937622,19.06640625,2.945068359375,23.5164794921875
seed-42,train,330,1528.9189305499895,5.733989238971844,-1.306548833847046,0.9242991805076599,0.7381837964057922,-0.1589340716600418,1.6888986825942993,1.529964566230774,0.46875,117.25848388671875,9.732067718772238e-05,4.55702018737793,19.06640625,17.01319932937622,19.06640625,2.945068359375,23.5164794921875
seed-42,train,340,1561.5717231930466,3.360073240008205,-0.016771025955677032,0.6471949219703674,0.9842449426651001,-0.0578562468290329,0.5696233510971069,0.5117671489715576,0.6875,19.821231842041016,9.711041656498885e-05,4.499276638031006,19.06640625,17.01319932937622,19.06640625,2.945068359375,23.5164794921875
seed-42,train,350,1595.7207640049746,3.5258840400492772,-0.1893959939479828,1.753941297531128,0.7433421611785889,-0.14074678719043732,0.9914852380752563,0.850738525390625,0.84375,59.01948928833008,9.689248733068985e-05,4.4052958488464355,19.06640625,17.01319932937622,19.06640625,2.945068359375,23.5164794921875
seed-42,train,360,1630.082534132991,3.402012938982807,-1.2165416479110718,1.9669904708862305,0.9842138290405273,0.3712690472602844,1.7195792198181152,2.090848445892334,0.59375,135.95509338378906,9.666692917131588e-05,4.45134973526001,19.06640625,17.01319932937622,19.06640625,2.945068359375,23.5164794921875
seed-42,train,370,1669.016468642978,4.557907483074814,-0.6673518419265747,1.4968681335449219,0.7381848692893982,0.33422228693962097,1.6123600006103516,1.9465824365615845,0.6875,55.49313735961914,9.643378316263989e-05,4.41998815536499,19.06640625,17.01319932937622,19.06640625,2.945068359375,23.5164794921875
seed-42,train,380,1706.2679471230367,2.84204223100096,-0.1616356074810028,0.9592992067337036,0.9842427968978882,-0.18559645116329193,0.741059422492981,0.5554629564285278,0.78125,85.73089599609375,9.619309176223707e-05,4.427141189575195,19.06640625,17.01319932937622,19.06640625,2.943115234375,23.5164794921875
seed-42,train,390,1733.1833479820052,1.7172182470094413,-0.4836329519748688,1.205609917640686,0.9842463731765747,-0.35530662536621094,0.9291128516197205,0.5738062262535095,0.5625,84.93748474121094,9.594489880175312e-05,4.4171319007873535,19.06640625,17.01319932937622,19.06640625,2.943115234375,23.5164794921875
seed-42,train,400,1762.388528276002,3.7432112600654364,0.1605340540409088,0.5641935467720032,0.7381846904754639,-0.0863005518913269,0.468600869178772,0.38230034708976746,0.875,37.580047607421875,9.5689249478922e-05,4.484340667724609,19.06640625,17.01319932937622,19.06640625,2.943115234375,23.5164794921875
seed-42,train,410,1957.8354942060541,1.4265207449207082,-0.1196717917919159,0.7864567637443542,0.9842462539672852,-0.15759921073913574,0.6617696285247803,0.5041704177856445,0.6875,38.65461730957031,9.54261903493353e-05,4.43596076965332,19.294921875,17.202317237854004,20.16796875,2.714599609375,23.5164794921875
seed-42,train,420,1987.9629000240238,5.746819030027837,-0.4242177903652191,0.6029884815216064,0.7774728536605835,0.11300893127918243,0.9610658884048462,1.0740747451782227,0.5625,33.22584533691406,9.5155769317964e-05,4.464672565460205,19.31640625,17.202317237854004,20.16796875,2.693115234375,23.5164794921875
seed-42,train,430,2019.09103625,2.032139340066351,-0.30011358857154846,1.4028651714324951,0.9842454195022583,0.019797224551439285,0.8523240089416504,0.872121274471283,0.6875,58.813438415527344,9.487803563043465e-05,4.409359931945801,19.31640625,17.202317237854004,20.16796875,2.693115234375,23.5164794921875
seed-42,train,440,2041.4309019360226,3.3749494610819966,-0.12002909183502197,1.0852887630462646,0.984245240688324,0.10566963255405426,0.6959225535392761,0.801592230796814,0.71875,67.40434265136719,9.45930398640614e-05,4.443982124328613,19.31640625,17.202317237854004,20.16796875,2.693115234375,23.5164794921875
seed-42,train,450,2069.978490128997,1.7773042799672112,0.49079471826553345,0.3437172472476959,0.984239935874939,-0.19284144043922424,0.19133073091506958,-0.001510709524154663,0.96875,35.19197082519531,9.430083391863558e-05,4.446124076843262,19.31640625,17.202317237854004,20.16796875,2.693115234375,23.5164794921875
seed-42,train,460,2094.0767844410148,3.4955038789194077,0.30463579297065735,0.5264845490455627,0.4921230673789978,-0.016853615641593933,0.36738333106040955,0.3505297303199768,0.875,90.39620971679688,9.40014710069742e-05,4.423662185668945,19.31640625,17.202317237854004,20.16796875,2.693115234375,23.5164794921875
seed-42,train,470,2125.032496153959,2.2642401710618287,-0.4500713050365448,1.3218146562576294,0.9842399954795837,-0.024019919335842133,1.0156059265136719,0.9915859699249268,0.65625,131.54257202148438,9.369500564522965e-05,4.4213995933532715,19.318359375,17.202317237854004,20.16796875,2.691162109375,23.5164794921875
seed-42,train,480,2155.1456311700167,5.138628287939355,-0.7891683578491211,0.90474534034729,0.9842449426651001,-0.1488894820213318,1.227690577507019,1.078801155090332,0.5625,37.35627365112305,9.338149364296187e-05,4.532527446746826,19.318359375,17.202317237854004,20.16796875,2.691162109375,23.5164794921875
seed-42,train,490,2183.246517278021,1.5081064560217783,0.19023218750953674,1.062019944190979,0.4921213388442993,0.0520659014582634,0.7498347163200378,0.8019006252288818,0.9375,81.14009094238281,9.306099209297505e-05,4.478560924530029,19.318359375,17.202317237854004,20.16796875,2.691162109375,23.5164794921875
seed-42,train,500,2215.6068885750137,4.921223490964621,-0.7023108005523682,2.1744184494018555,0.7381834983825684,-0.0082387775182724,1.4906864166259766,1.482447624206543,0.65625,150.27310180664062,9.273355936092056e-05,4.474705696105957,19.318359375,17.202317237854004,20.16796875,2.691162109375,23.5164794921875
seed-42,train,510,2244.1217934070155,3.561665942892432,-0.39143234491348267,0.7095694541931152,0.9842416048049927,-0.07631043344736099,0.9143260717391968,0.8380156755447388,0.71875,42.93408203125,9.239925507466821e-05,4.534552097320557,19.3203125,17.202317237854004,20.16796875,2.689208984375,23.5164794921875
seed-42,train,520,2268.537508570007,2.3782250969670713,-0.021903932094573975,0.5275940299034119,0.7522348761558533,0.12043522298336029,0.6127678751945496,0.733203113079071,0.71875,19.632169723510742,9.205814011344752e-05,4.438879489898682,19.3203125,17.202317237854004,20.16796875,2.689208984375,23.5164794921875
seed-42,train,530,2293.032039938029,3.610500845941715,-0.17836490273475647,0.9271284937858582,0.7381837368011475,-0.09387262165546417,0.7398951053619385,0.6460224986076355,0.6875,51.70643615722656,9.171027659676123e-05,4.428496360778809,19.3203125,17.202317237854004,20.16796875,2.689208984375,23.5164794921875
seed-42,train,540,2318.208911570022,3.410680075059645,-0.04969701170921326,0.6249904632568359,0.782715916633606,0.4966006278991699,0.6211541891098022,1.1177548170089722,0.78125,56.22657775878906,9.135572787307284e-05,4.479643821716309,19.3203125,17.202317237854004,20.16796875,2.689208984375,23.5164794921875
seed-42,train,550,2350.4086414510384,3.357927196077071,0.3807465732097626,0.2802904546260834,0.9839121103286743,-0.0019516274333000183,0.2526915371417999,0.2507398724555969,0.78125,403.35040283203125,9.099455850827046e-05,4.423092365264893,19.3203125,17.202317237854004,20.16796875,2.689208984375,23.5164794921875
seed-42,train,560,2379.9182774330257,2.9852763779927045,-0.34690386056900024,1.8408135175704956,0.9842386245727539,-0.002315901219844818,1.059051752090454,1.0567357540130615,0.84375,94.3863525390625,9.06268342739088e-05,4.432953357696533,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,570,2404.263405279955,2.2030986150493845,0.009420707821846008,1.0479449033737183,0.984241783618927,-0.11923399567604065,0.6080280542373657,0.48879408836364746,0.78125,56.25010299682617,9.025262213523176e-05,4.441945552825928,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,580,2433.081997337984,1.8389445380307734,0.33661800622940063,0.25292226672172546,0.7381691336631775,-0.19045987725257874,0.28785690665245056,0.09739702939987183,0.78125,20.19468879699707,8.987199023897762e-05,4.458759784698486,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,590,2460.208652624977,3.523125404957682,0.20722804963588715,0.8559330105781555,0.4921194314956665,-0.020536264404654503,0.47180065512657166,0.4512644112110138,0.90625,35.134952545166016,8.948500790096889e-05,4.466143608093262,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,600,2490.8547404559795,1.9507639550138265,0.5161091685295105,0.42801526188850403,0.7381762862205505,0.37081894278526306,0.20011214911937714,0.570931077003479,0.96875,64.66755676269531,8.909174559348949e-05,4.427031517028809,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,610,2521.129237959045,3.8342410339973867,-0.9399964809417725,1.3984484672546387,0.7381859421730042,0.31004756689071655,1.4088866710662842,1.7189342975616455,0.53125,117.17420959472656,8.869227493245129e-05,4.42377233505249,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,620,2555.539628289989,4.416725895949639,-0.8247782588005066,1.2258960008621216,0.9842454195022583,-0.21693895757198334,1.273484706878662,1.056545615196228,0.59375,69.95002746582031,8.828666866435216e-05,4.563086032867432,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,630,2587.084767302964,2.20014553994406,-0.14745184779167175,1.3836357593536377,0.9842397570610046,-0.624397337436676,0.7308753728866577,0.10647802799940109,0.75,106.04792785644531,8.78750006530285e-05,4.424458026885986,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,640,2612.253133628983,2.2176492440048605,0.03392920643091202,0.643030047416687,0.9842426180839539,-0.07711084187030792,0.5520385503768921,0.4749276638031006,0.6875,54.1990966796875,8.7457345866204e-05,4.432275772094727,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,650,2640.7950171619887,1.6491275009466335,0.42517298460006714,0.7409098148345947,0.7347838282585144,0.04976062849164009,0.28785255551338196,0.33761319518089294,0.9375,60.575252532958984,8.703378036183744e-05,4.444897174835205,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,660,2667.1156553330366,2.8507096159737557,0.33088594675064087,0.7183406949043274,0.49212247133255005,0.10150577127933502,0.3288782835006714,0.4303840398788452,0.875,39.942901611328125,8.660438127427207e-05,4.477502822875977,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,670,2696.656672518002,5.6253463180037215,-0.7949816584587097,1.578056812286377,0.9842430949211121,0.04425428807735443,1.2713261842727661,1.3155803680419922,0.6875,399.96624755859375,8.616922680018885e-05,4.528770446777344,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,680,2727.4072228570003,2.0737708039814606,-0.2783082127571106,1.6114559173583984,0.9842017889022827,-0.048789095133543015,0.9595531225204468,0.9107640981674194,0.84375,62.18217086791992,8.572839618436627e-05,4.440867900848389,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,690,2753.527369400952,2.017666487954557,-0.23657682538032532,1.1804161071777344,0.7381840944290161,0.2913786470890045,0.8049856424331665,1.0963643789291382,0.75,254.42935180664062,8.52819697052493e-05,4.4086384773254395,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,700,2781.8885879470035,5.474774851929396,0.07132050395011902,0.8778613209724426,0.73818439245224,0.16803669929504395,0.5421116948127747,0.7101483941078186,0.75,321.9938659667969,8.48300286603301e-05,4.464913368225098,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,710,2812.9950463060522,1.9869060670025647,0.1692652553319931,1.1958380937576294,0.7381820678710938,0.17397743463516235,0.603275716304779,0.7772531509399414,0.84375,70.48402404785156,8.437265535134319e-05,4.445244312286377,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,720,2842.1726024929667,5.590538996970281,0.3274237811565399,0.6333170533180237,0.49935439229011536,0.021239900961518288,0.32413429021835327,0.345374196767807,0.84375,36.99127197265625,8.390993306927767e-05,4.5067338943481445,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,730,2866.9587071370333,1.9584430230315775,-0.4841972589492798,0.933265745639801,0.9842466115951538,0.28080782294273376,0.9695591330528259,1.2503669261932373,0.5625,104.8577651977539,8.344194607920932e-05,4.45647668838501,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,740,2896.059022394009,4.7410966489696875,-1.0329328775405884,1.46746826171875,0.7381850481033325,0.08561189472675323,1.5866767168045044,1.6722886562347412,0.625,137.60682678222656,8.296877960495538e-05,4.518793106079102,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,750,2924.269968618988,5.581325893988833,-0.25945034623146057,0.902583122253418,0.9839515686035156,-0.04579286277294159,0.8280749320983887,0.7822820544242859,0.6875,62.73169708251953,8.24905198135546e-05,4.436202526092529,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,760,2960.613745072973,4.62496155698318,0.1470484435558319,0.6438988447189331,0.7381817698478699,-0.11354483664035797,0.46879643201828003,0.3552515506744385,0.8125,33.532127380371094,8.200725379957569e-05,4.425470352172852,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,770,2988.4180454950547,2.199896372971125,-0.20775611698627472,0.7628798484802246,0.9842449426651001,0.015097882598638535,0.7499833106994629,0.7650811672210693,0.6875,37.15252685546875,8.151906956925666e-05,4.44849157333374,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,780,3013.64468874305,2.5533329730387777,-0.6686633825302124,1.597985029220581,0.7381850481033325,-0.17767994105815887,1.3008463382720947,1.1231664419174194,0.6875,203.33224487304688,8.102605602447833e-05,4.443910121917725,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,790,3048.779354272061,4.6465146279660985,-0.5423974990844727,0.9642255902290344,0.9842422008514404,-0.03333664312958717,1.0309122800827026,0.9975756406784058,0.65625,45.628517150878906,8.052830294657466e-05,4.441184997558594,19.3203125,17.202317237854004,20.16796875,2.687255859375,23.5164794921875
seed-42,train,800,3085.051119282027,4.292459649965167,-1.0059235095977783,1.4431298971176147,0.7381852865219116,0.16325590014457703,1.7153178453445435,1.8785738945007324,0.53125,31.012182235717773,8.002590097998282e-05,4.519101619720459,19.3203125,17.202317237854004,20.16796875,2.685302734375,23.5164794921875
seed-42,train,810,3286.259276467026,1.840450079063885,-0.14305314421653748,1.4850242137908936,0.7381834387779236,0.030213473364710808,1.0362141132354736,1.0664275884628296,0.71875,29.564922332763672,7.951894161573629e-05,4.491198539733887,19.8046875,17.23620080947876,20.421875,2.200927734375,23.5164794921875
seed-42,train,820,3319.694370807032,3.992193312966265,-0.8447588086128235,1.8103259801864624,0.9841488003730774,0.5092355012893677,1.638476848602295,2.147712469100952,0.625,396.9158630371094,7.900751717480363e-05,4.473151683807373,19.8046875,17.23620080947876,20.421875,2.200927734375,23.5164794921875
seed-42,train,830,3349.2719036469935,3.0044333830010146,-0.14127317070960999,0.7654036283493042,0.9842436909675598,-0.11430642753839493,0.6849923133850098,0.570685863494873,0.78125,29.409116744995117,7.849172079127618e-05,4.435344696044922,19.8046875,17.23620080947876,20.421875,2.200927734375,23.5164794921875
seed-42,train,840,3378.283631002065,4.030226105009206,-0.36404168605804443,0.5667534470558167,0.9842408895492554,-0.232991024851799,0.8918834924697876,0.6588924527168274,0.71875,41.382930755615234,7.797164639540767e-05,4.440748691558838,19.8046875,17.23620080947876,20.421875,2.200927734375,23.5164794921875
seed-42,train,850,3403.4527706480585,2.3683835129486397,0.41687512397766113,0.4886604845523834,0.7381791472434998,-0.6548957824707031,0.26722267270088196,-0.38767310976982117,0.90625,333.5574035644531,7.744738869650881e-05,4.414199352264404,19.8046875,17.23620080947876,20.421875,2.200927734375,23.5164794921875
seed-42,train,860,3436.4659508770565,3.723475245060399,0.33051609992980957,0.2043183445930481,0.7307338714599609,-0.16536960005760193,0.30898517370224,0.14361558854579926,0.8125,68.37985229492188,7.691904316570007e-05,4.468232154846191,19.8046875,17.23620080947876,20.421875,2.200927734375,23.5164794921875
seed-42,train,870,3460.300147300004,2.028731608064845,-0.0632631704211235,0.7352004051208496,0.9842422008514404,-0.09612621366977692,0.6252719759941101,0.5291457176208496,0.8125,346.8212890625,7.638670601852572e-05,4.420873165130615,19.8046875,17.23620080947876,20.421875,2.200927734375,23.5164794921875
seed-42,train,880,3490.2019895999692,5.04708985099569,-0.5069472193717957,0.9469839334487915,0.7917931079864502,0.16669006645679474,0.9812616109848022,1.147951602935791,0.5625,128.75086975097656,7.58504741974322e-05,4.478476047515869,19.82421875,17.23620080947876,20.421875,2.181396484375,23.5164794921875
seed-42,train,890,3514.921961804037,4.166733931051567,-0.5995197296142578,0.8749219179153442,0.7381813526153564,0.3019196391105652,1.1063547134399414,1.4082742929458618,0.6875,206.93125915527344,7.531044535411427e-05,4.432709217071533,19.82421875,17.23620080947876,20.421875,2.181396484375,23.5164794921875
seed-42,train,900,3551.1865221810294,3.3371742800809443,-0.44795989990234375,1.1844617128372192,0.9842459559440613,-0.10478728264570236,0.9474390745162964,0.8426517844200134,0.625,96.66146850585938,7.476671783173196e-05,4.4624176025390625,19.82421875,17.23620080947876,20.421875,2.181396484375,23.5164794921875
seed-42,train,910,3585.537098373985,3.2758328929776326,0.7499998807907104,4.578054415560473e-07,0.10424727946519852,-0.03380224108695984,1.0803323391428421e-07,-0.033802133053541183,1.0,16.516773223876953,7.421939064700144e-05,4.432286739349365,19.826171875,17.23620080947876,20.421875,2.179443359375,23.5164794921875
